"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005593",05/05/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",1221,"56",1.94,"TN",$46.50,"/ TN",$90.21,,1.94,"TN",$46.50,"/ TN",$90.21,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005630",05/05/25,"206229-0005-002 LAREDO TRUSS","R1",30.00,"28",1225,"42",2.11,"TN",$46.50,"/ TN",$98.12,,2.11,"TN",$46.50,"/ TN",$98.12,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005649",05/05/25,"215964-0001-001 Cargo 365","R1",30.00,"28",1223,"79",1.93,"TN",$46.50,"/ TN",$89.75,,1.93,"TN",$46.50,"/ TN",$89.75,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005674",05/05/25,"215839-0001-001 JIREH CUSTOMS","R1",30.00,"28",1224,"57",2.72,"TN",$46.50,"/ TN",$126.48,,2.72,"TN",$46.50,"/ TN",$126.48,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005706",05/05/25,"205224-0001-002 LA POSADA HOTEL","R2",30.00,"28",1226,"62",2.17,"TN",$46.50,"/ TN",$100.91,,2.17,"TN",$46.50,"/ TN",$100.91,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005727",05/05/25,"207754-0020-001 Zters","R1",30.00,"28",1221,"56",0.80,"TN",$46.50,"/ TN",$37.20,,0.80,"TN",$46.50,"/ TN",$37.20,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005750",05/05/25,"215708-0001-001 ALCE CONSTRUCTION","R1",30.00,"28",1221,"56",3.60,"TN",$46.50,"/ TN",$167.40,,3.60,"TN",$46.50,"/ TN",$167.40,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005761",05/05/25,"209701-0001-001 LINCOLN FREIGHT","R1",30.00,"28",1223,"79",2.14,"TN",$46.50,"/ TN",$99.51,,2.14,"TN",$46.50,"/ TN",$99.51,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005785",05/05/25,"207754-0019-001 Zters","R1",30.00,"28",1221,"56",0.84,"TN",$46.50,"/ TN",$39.06,,0.84,"TN",$46.50,"/ TN",$39.06,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005787",05/05/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",1224,"57",2.46,"TN",$46.50,"/ TN",$114.39,,2.46,"TN",$46.50,"/ TN",$114.39,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005791",05/05/25,"207669-0001-001 TRUCK MOVERS","R1",30.00,"28",1225,"42",3.32,"TN",$46.50,"/ TN",$154.38,,3.32,"TN",$46.50,"/ TN",$154.38,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005796",05/06/25,"210131-0001-001 TKR USA INC","R1",30.00,"28",2226,"62",0.83,"TN",$46.50,"/ TN",$38.60,,0.83,"TN",$46.50,"/ TN",$38.60,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005798",05/06/25,"211312-0001-001 PROTRANS INTERNATIONAL","R1",30.00,"28",2223,"79",0.45,"TN",$46.50,"/ TN",$20.93,,0.45,"TN",$46.50,"/ TN",$20.93,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005802",05/06/25,"214339-0001-001 LOVE'S TRAVEL STOPS 862","R2",30.00,"28",2221,"56",7.92,"TN",$46.50,"/ TN",$368.28,,7.92,"TN",$46.50,"/ TN",$368.28,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005807",05/06/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",2224,"57",2.82,"TN",$46.50,"/ TN",$131.13,,2.82,"TN",$46.50,"/ TN",$131.13,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005905",05/06/25,"200746-0001-001 YUSEN LOGISTICS","R1",30.00,"28",2223,"79",1.88,"TN",$46.50,"/ TN",$87.42,,1.88,"TN",$46.50,"/ TN",$87.42,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005911",05/06/25,"213474-0002-001 THE OUTLETS SHOPPES AT LAREDO","R1",30.00,"28",2224,"57",6.43,"TN",$46.50,"/ TN",$299.00,,6.43,"TN",$46.50,"/ TN",$299.00,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01005954",05/06/25,"215530-0001-002 DC LOGISTICS","R1",30.00,"28",2226,"62",1.90,"TN",$46.50,"/ TN",$88.35,,1.90,"TN",$46.50,"/ TN",$88.35,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006002",05/06/25,"200746-0001-001 YUSEN LOGISTICS","R1",30.00,"28",2223,"79",1.52,"TN",$46.50,"/ TN",$70.68,,1.52,"TN",$46.50,"/ TN",$70.68,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006003",05/06/25,"212307-0002-002 MISSION PRODUCE","R1",30.00,"13",2225,"42",4.40,"TN",$216.50,"/ TN",$952.60,,4.40,"TN",$216.50,"/ TN",$952.60,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006004",05/06/25,"212307-0002-001 MISSION PRODUCE","R1",40.00,"28",2225,"42",1.53,"TN",$46.50,"/ TN",$71.15,,1.53,"TN",$46.50,"/ TN",$71.15,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006046",05/06/25,"215966-0001-001 Delarub","R1",30.00,"13",2221,"56",4.74,"TN",$216.50,"/ TN","$1,026.21",,4.74,"TN",$216.50,"/ TN","$1,026.21","$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006069",05/06/25,"207754-0021-001 Zters","R1",30.00,"28",2226,"62",1.36,"TN",$46.50,"/ TN",$63.24,,1.36,"TN",$46.50,"/ TN",$63.24,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006080",05/06/25,"213987-0001-001 D D 'S #5348","R1",30.00,"28",2225,"42",5.77,"TN",$46.50,"/ TN",$268.31,,5.77,"TN",$46.50,"/ TN",$268.31,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006120",05/06/25,"215980-0001-001 VIA FORWARDING","R1",30.00,"28",2223,"79",4.21,"TN",$46.50,"/ TN",$195.77,,4.21,"TN",$46.50,"/ TN",$195.77,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006175",05/06/25,"210131-0001-001 TKR USA INC","R1",30.00,"28",2221,"56",0.34,"TN",$46.50,"/ TN",$15.81,,0.34,"TN",$46.50,"/ TN",$15.81,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006213",05/06/25,"209285-0001-001 ARCHROCK","R1",30.00,"28",2224,"57",1.35,"TN",$46.50,"/ TN",$62.78,,1.35,"TN",$46.50,"/ TN",$62.78,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006217",05/06/25,"208847-0002-002 IH 35 Church","R1",10.00,"28",2226,"62",0.71,"TN",$46.50,"/ TN",$33.02,,0.71,"TN",$46.50,"/ TN",$33.02,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006220",05/06/25,"211365-0001-002 MRS BAIRD'S BAKERY","R1",30.00,"28",2225,"42",0.33,"TN",$46.50,"/ TN",$15.35,,0.33,"TN",$46.50,"/ TN",$15.35,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006228",05/06/25,"205940-0001-003 IMEX FORWARDING","R1",30.00,"28",2223,"79",1.95,"TN",$46.50,"/ TN",$90.68,,1.95,"TN",$46.50,"/ TN",$90.68,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006245",05/06/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",2221,"56",3.02,"TN",$46.50,"/ TN",$140.43,,3.02,"TN",$46.50,"/ TN",$140.43,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006290",05/06/25,"202859-0001-001 MUELLER METALS INC","R1",30.00,"28",2221,"56",6.12,"TN",$46.50,"/ TN",$284.58,,6.12,"TN",$46.50,"/ TN",$284.58,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006295",05/06/25,"214098-0001-001 WAL MART - 3623","R2",30.00,"28",2225,"42",11.74,"TN",$46.50,"/ TN",$545.91,,11.74,"TN",$46.50,"/ TN",$545.91,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006303",05/06/25,"211312-0001-001 PROTRANS INTERNATIONAL","R1",30.00,"28",2223,"79",1.05,"TN",$46.50,"/ TN",$48.83,,1.05,"TN",$46.50,"/ TN",$48.83,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006313",05/06/25,"211450-0001-001 DOCTORS HOSPITAL-COMP","R2",30.00,"28",2224,"57",4.16,"TN",$46.50,"/ TN",$193.44,,4.16,"TN",$46.50,"/ TN",$193.44,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006322",05/06/25,"208170-0001-001 HILCORP ENERGY COMPANY","R1",20.00,"28",2225,"42",0.84,"TN",$46.50,"/ TN",$39.06,,0.84,"TN",$46.50,"/ TN",$39.06,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006324",05/06/25,"214235-0001-001 J.O. ALVAREZ, INC","R1",30.00,"28",2221,"56",2.13,"TN",$46.50,"/ TN",$99.05,,2.13,"TN",$46.50,"/ TN",$99.05,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006327",05/06/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",2226,"62",0.34,"TN",$46.50,"/ TN",$15.81,,0.34,"TN",$46.50,"/ TN",$15.81,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006339",05/07/25,"212205-0001-001 UETA INC-OPEN TOP","R1",30.00,"28",3225,"42",0.70,"TN",$46.50,"/ TN",$32.55,,0.70,"TN",$46.50,"/ TN",$32.55,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006344",05/07/25,"205033-0001-002 MALL DEL NORTE","R2",30.00,"28",3221,"56",5.80,"TN",$46.50,"/ TN",$269.70,,5.80,"TN",$46.50,"/ TN",$269.70,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006388",05/07/25,"209972-0001-002 H E B","R2",30.00,"28",3225,"42",2.70,"TN",$46.50,"/ TN",$125.55,,2.70,"TN",$46.50,"/ TN",$125.55,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006390",05/07/25,"209968-0001-001 H E B # 207 COMPACTOR","R2",30.00,"28",3221,"56",7.87,"TN",$46.50,"/ TN",$365.96,,7.87,"TN",$46.50,"/ TN",$365.96,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006426",05/07/25,"212205-0001-001 UETA INC-OPEN TOP","R1",30.00,"28",3221,"56",1.12,"TN",$46.50,"/ TN",$52.08,,1.12,"TN",$46.50,"/ TN",$52.08,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01006433",05/07/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",3224,"57",2.77,"TN",$46.50,"/ TN",$128.81,,2.77,"TN",$46.50,"/ TN",$128.81,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
