"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063355",09/05/25,"214100-0001-001 WAL MART 554","R2",30.00,"28",5224,"57",11.57,"TN",$46.50,"/ TN",$538.01,,11.57,"TN",$46.50,"/ TN",$538.01,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063390",09/06/25,"216066-0001-001 WELL WASH","R1",30.00,"28",6221,"56",1.33,"TN",$46.50,"/ TN",$61.85,,1.33,"TN",$46.50,"/ TN",$61.85,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063421",09/06/25,"205033-0003-002 MALL DEL NORTE","R1",30.00,"28",6224,"57",1.02,"TN",$46.50,"/ TN",$47.43,,1.02,"TN",$46.50,"/ TN",$47.43,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063487",09/06/25,"209368-0003-001 RYDER INTEGRATED LOGISTICS","R1",30.00,"28",6221,"56",1.07,"TN",$46.50,"/ TN",$49.76,,1.07,"TN",$46.50,"/ TN",$49.76,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063555",09/06/25,"200770-0001-002 FEDERAL EXPRESS","R1",30.00,"28",6224,"57",0.43,"TN",$46.50,"/ TN",$20.00,,0.43,"TN",$46.50,"/ TN",$20.00,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063579",09/06/25,"208551-0001-001 TRANE SUPPLY","R1",30.00,"28",6221,"56",1.28,"TN",$46.50,"/ TN",$59.52,,1.28,"TN",$46.50,"/ TN",$59.52,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063616",09/06/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",6220,"69",6.15,"TN",$46.50,"/ TN",$285.98,,6.15,"TN",$46.50,"/ TN",$285.98,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063687",09/06/25,"205784-0001-001 EXEL GLOBAL LOGISTICS","R1",30.00,"28",6224,"57",0.05,"TN",$46.50,"/ TN",$2.33,,0.05,"TN",$46.50,"/ TN",$2.33,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063691",09/06/25,"214368-0001-001 WINFIELD COMMUNITIES","R1",30.00,"28",6220,"69",7.93,"TN",$46.50,"/ TN",$368.75,,7.93,"TN",$46.50,"/ TN",$368.75,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063739",09/06/25,"214441-0001-001 HOTEL AVA","R1",30.00,"28",6221,"56",1.36,"TN",$46.50,"/ TN",$63.24,,1.36,"TN",$46.50,"/ TN",$63.24,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063793",09/06/25,"214368-0002-001 WINFIELD COMMUNITIES","R1",30.00,"28",6220,"69",8.43,"TN",$46.50,"/ TN",$392.00,,8.43,"TN",$46.50,"/ TN",$392.00,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063826",09/06/25,"216120-0001-001 HARBOR FREIGHT","R1",30.00,"28",6225,"42",1.32,"TN",$46.50,"/ TN",$61.38,,1.32,"TN",$46.50,"/ TN",$61.38,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063922",09/06/25,"203347-0001-001 T S I","R1",30.00,"28",6221,"56",0.87,"TN",$46.50,"/ TN",$40.46,,0.87,"TN",$46.50,"/ TN",$40.46,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063940",09/08/25,"211450-0001-002 DOCTORS HOSPITAL-COMP","R1",30.00,"28",1227,"37",2.29,"TN",$46.50,"/ TN",$106.49,,2.29,"TN",$46.50,"/ TN",$106.49,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063944",09/08/25,"213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA)","R1",30.00,"28",1223,"79",1.09,"TN",$46.50,"/ TN",$50.69,,1.09,"TN",$46.50,"/ TN",$50.69,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063952",09/08/25,"210001-0001-002 HOME GOODS","R2",40.00,"28",1225,"42",2.26,"TN",$46.50,"/ TN",$105.09,,2.26,"TN",$46.50,"/ TN",$105.09,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063953",09/08/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",1226,"62",0.70,"TN",$46.50,"/ TN",$32.55,,0.70,"TN",$46.50,"/ TN",$32.55,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063954",09/08/25,"210918-0001-001 TRAVEL AMERICA","R2",30.00,"28",1221,"56",1.60,"TN",$46.50,"/ TN",$74.40,,1.60,"TN",$46.50,"/ TN",$74.40,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01063975",09/08/25,"210918-0001-001 TRAVEL AMERICA","R2",30.00,"28",1224,"57",2.82,"TN",$46.50,"/ TN",$131.13,,2.82,"TN",$46.50,"/ TN",$131.13,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064036",09/08/25,"212307-0002-001 MISSION PRODUCE","R1",40.00,"28",1225,"42",2.63,"TN",$46.50,"/ TN",$122.30,,2.63,"TN",$46.50,"/ TN",$122.30,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064044",09/08/25,"205738-0001-001 FRENCH ELLISON TRUCK CTR","R1",30.00,"28",1223,"79",1.75,"TN",$46.50,"/ TN",$81.38,,1.75,"TN",$46.50,"/ TN",$81.38,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064078",09/08/25,"208512-0001-001 FORZA TRANSPORTATION","R1",30.00,"28",1221,"56",2.35,"TN",$46.50,"/ TN",$109.28,,2.35,"TN",$46.50,"/ TN",$109.28,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064103",09/08/25,"208886-0001-001 FONTAINE MODIFICATION","R1",30.00,"28",1224,"57",1.00,"TN",$46.50,"/ TN",$46.50,,1.00,"TN",$46.50,"/ TN",$46.50,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064105",09/08/25,"216093-0001-001 E3 RESPONSE","R1",30.00,"28",1225,"42",1.73,"TN",$46.50,"/ TN",$80.45,,1.73,"TN",$46.50,"/ TN",$80.45,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064145",09/08/25,"215857-0002-001 SUSTAIN ENVIRONMENTAL","R1",30.00,"28",1227,"37",2.35,"TN",$46.50,"/ TN",$109.28,,2.35,"TN",$46.50,"/ TN",$109.28,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064149",09/08/25,"210640-0001-001 J-4 LUMBER COMPANY","R1",30.00,"28",1221,"56",1.32,"TN",$46.50,"/ TN",$61.38,,1.32,"TN",$46.50,"/ TN",$61.38,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064156",09/08/25,"204273-0001-001 S R FWDG-30YD","R1",30.00,"28",1223,"79",1.59,"TN",$46.50,"/ TN",$73.94,,1.59,"TN",$46.50,"/ TN",$73.94,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064182",09/08/25,"214441-0001-001 HOTEL AVA","R1",30.00,"28",1226,"62",1.15,"TN",$46.50,"/ TN",$53.48,,1.15,"TN",$46.50,"/ TN",$53.48,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064183",09/08/25,"210833-0001-001 FUEL AMERICA TRAVEL CTR","R1",30.00,"28",1221,"56",1.24,"TN",$46.50,"/ TN",$57.66,,1.24,"TN",$46.50,"/ TN",$57.66,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064193",09/08/25,"214096-0001-001 WALMART-3518","R2",30.00,"28",1225,"42",10.41,"TN",$46.50,"/ TN",$484.07,,10.41,"TN",$46.50,"/ TN",$484.07,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064216",09/08/25,"210833-0001-001 FUEL AMERICA TRAVEL CTR","R1",30.00,"28",1224,"57",1.28,"TN",$46.50,"/ TN",$59.52,,1.28,"TN",$46.50,"/ TN",$59.52,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064219",09/08/25,"203654-0001-001 MC COYS BUILDING SUPPL","R1",30.00,"28",1221,"56",1.41,"TN",$46.50,"/ TN",$65.57,,1.41,"TN",$46.50,"/ TN",$65.57,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064220",09/08/25,"205033-0003-002 MALL DEL NORTE","R1",30.00,"28",1227,"37",1.54,"TN",$46.50,"/ TN",$71.61,,1.54,"TN",$46.50,"/ TN",$71.61,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064222",09/08/25,"210687-0001-001 TARGET 2112","R1",30.00,"28",1226,"62",2.63,"TN",$46.50,"/ TN",$122.30,,2.63,"TN",$46.50,"/ TN",$122.30,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064232",09/09/25,"210131-0001-001 TKR USA INC","R1",30.00,"28",2223,"79",1.67,"TN",$46.50,"/ TN",$77.66,,1.67,"TN",$46.50,"/ TN",$77.66,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064239",09/09/25,"210584-0001-002 LOWE'S","R2",30.00,"28",2221,"56",5.63,"TN",$46.50,"/ TN",$261.80,,5.63,"TN",$46.50,"/ TN",$261.80,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064243",09/09/25,"205041-0001-001 HPJ","R1",30.00,"28",2220,"69",2.85,"TN",$46.50,"/ TN",$132.53,,2.85,"TN",$46.50,"/ TN",$132.53,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064251",09/09/25,"210378-0001-002 SOUTH TEXAS FOOD BANK","R1",30.00,"28",2224,"57",0.64,"TN",$46.50,"/ TN",$29.76,,0.64,"TN",$46.50,"/ TN",$29.76,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064257",09/09/25,"200573-0001-002 SOUTHERN DISTRIBUTING","R1",10.00,"28",2226,"62",5.29,"TN",$46.50,"/ TN",$245.99,,5.29,"TN",$46.50,"/ TN",$245.99,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064259",09/09/25,"213474-0001-001 THE OUTLETS SHOPPES AT LAREDO","R1",30.00,"24",2225,"42",3.72,"TN",$0.00,"/ TN",$0.00,,3.72,"TN",$0.00,"/ TN",$0.00,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064279",09/09/25,"204100-0001-001 EXL INC","R1",30.00,"28",2227,"37",4.12,"TN",$46.50,"/ TN",$191.58,,4.12,"TN",$46.50,"/ TN",$191.58,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064295",09/09/25,"207516-0001-001 JAMCO INTERNATIONAL","R1",30.00,"28",2223,"79",0.56,"TN",$46.50,"/ TN",$26.04,,0.56,"TN",$46.50,"/ TN",$26.04,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064315",09/09/25,"213829-0006-001 Atrium Prime Construction Services LLC","R1",30.00,"28",2220,"69",4.92,"TN",$46.50,"/ TN",$228.78,,4.92,"TN",$46.50,"/ TN",$228.78,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: September 01, 2025 To September 30, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01064331",09/09/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",2226,"62",0.59,"TN",$46.50,"/ TN",$27.44,,0.59,"TN",$46.50,"/ TN",$27.44,"$105,787.14","$105,787.14",$0.00,$0.00,"$105,787.14","$105,787.14","[657 Tickets Reported]","alejandro 10/03/2025 2:49 PM","Southern Sanitation","Page -1 of 1"
